,sat_datetime,sat_cv,sat_latitude,sat_longitude,sat_pixel_valid,sat_chlor_a,sat_carbon_phyto,sat_pic,sat_poc,sat_chlor_a_unc,sat_carbon_phyto_unc,PLATFORM_NUMBER,CYCLE_NUMBER
782,2026-03-22 15:05:48+00:00,,49.754017,-34.89649,0.0,,,,,,,4903913,24
783,2026-04-02 13:18:05+00:00,,49.485416,-34.10071,0.0,,,,,,,4903913,25
784,2026-04-12 14:06:52+00:00,,49.05606,-33.472946,0.0,,,,,,,4903913,26
785,2026-04-22 13:22:28+00:00,,48.60087,-32.974274,0.0,,,,,,,4903913,27
786,2026-04-22 15:00:48+00:00,,48.603737,-32.94943,0.0,,,,,,,4903913,27
787,2026-05-02 14:16:14+00:00,,48.422905,-32.545933,0.0,,,,,,,4903913,28
788,2026-05-12 13:31:24+00:00,,48.740257,-32.367886,23.0,0.5621595978736877,38.51960754394531,0.00016199753736145794,126.8116683959961,0.02889832854270935,1.2007722854614258,4903913,29
789,2026-05-12 15:09:44+00:00,,48.731434,-32.373795,24.0,0.4906282424926758,34.957489013671875,0.0001363311312161386,115.23320770263672,0.031276024878025055,1.2429697513580322,4903913,29
790,2026-05-22 14:24:42+00:00,,49.03928,-32.466705,0.0,,,,,,,4903913,30
791,2026-06-01 13:39:28+00:00,,49.057083,-32.53201,0.0,,,,,,,4903913,31
792,2026-06-01 15:17:47+00:00,,49.052258,-32.531616,0.0,,,,,,,4903913,31
793,2026-03-15 14:18:10+00:00,,45.32976,-41.325676,0.0,,,,,,,5906440,182
794,2026-03-15 15:56:29+00:00,,45.33193,-41.34783,0.0,,,,,,,5906440,182
795,2026-03-25 15:12:13+00:00,,46.014526,-39.9119,0.0,,,,,,,5906440,183
796,2026-04-04 14:27:51+00:00,,46.91125,-40.548996,0.0,,,,,,,5906440,184
797,2026-04-04 16:01:11+00:00,,46.919716,-40.51895,0.0,,,,,,,5906440,184
798,2026-04-14 15:16:36+00:00,,46.45323,-41.537487,0.0,,,,,,,5906440,185
799,2026-04-24 14:32:15+00:00,,45.188858,-40.29755,0.0,,,,,,,5906440,186
800,2026-04-24 16:10:34+00:00,,45.18628,-40.30217,0.0,,,,,,,5906440,186
801,2026-03-07 09:48:46+00:00,,68.28949,-0.65110546,0.0,,,,,,,5907193,60
802,2026-03-07 11:22:06+00:00,,68.28721,-0.65930355,0.0,,,,,,,5907193,60
803,2026-03-07 13:00:26+00:00,,68.286865,-0.6564556,0.0,,,,,,,5907193,60
804,2026-03-12 09:26:45+00:00,,68.84372,-1.3775889,0.0,,,,,,,5907193,61
805,2026-03-12 11:00:04+00:00,,68.83011,-1.3770883,0.0,,,,,,,5907193,61
806,2026-03-12 12:38:24+00:00,,68.848526,-1.3589497,0.0,,,,,,,5907193,61
807,2026-03-17 09:04:37+00:00,,69.03418,-2.1101484,0.0,,,,,,,5907193,62
808,2026-03-17 10:37:57+00:00,,69.01116,-2.0939143,0.0,,,,,,,5907193,62
809,2026-03-17 12:16:16+00:00,,69.00474,-2.1126106,0.0,,,,,,,5907193,62
810,2026-03-17 13:54:36+00:00,,69.031876,-2.1649456,0.0,,,,,,,5907193,62
811,2026-03-22 11:54:09+00:00,,68.90865,-2.865656,0.0,,,,,,,5907193,63
812,2026-03-22 13:32:29+00:00,,68.92742,-2.9121602,0.0,,,,,,,5907193,63
813,2026-03-23 09:12:26+00:00,,68.9058,-2.8591192,0.0,,,,,,,5907193,63
814,2026-03-23 10:50:45+00:00,,68.9178,-2.8650887,0.0,,,,,,,5907193,63
815,2026-03-28 05:38:38+00:00,,68.63563,-3.7747293,25.0,,,,,,,5907193,64
816,2026-03-28 08:50:17+00:00,,68.59611,-3.7895424,0.0,,,,,,,5907193,64
817,2026-03-28 10:28:37+00:00,,68.626526,-3.7664733,0.0,,,,,,,5907193,64
818,2026-03-28 12:06:57+00:00,,68.62139,-3.780535,0.0,,,,,,,5907193,64
819,2026-03-28 13:45:16+00:00,,68.63962,-3.8252332,0.0,,,,,,,5907193,64
820,2026-04-02 08:28:06+00:00,,68.46316,-4.3706903,0.0,,,,,,,5907193,65
821,2026-04-02 10:06:26+00:00,,68.49266,-4.3810396,0.0,,,,,,,5907193,65
822,2026-04-02 11:44:45+00:00,,68.48495,-4.366478,0.0,,,,,,,5907193,65
823,2026-04-02 13:23:05+00:00,,68.49648,-4.356009,0.0,,,,,,,5907193,65
824,2026-04-07 09:44:11+00:00,,68.47504,-4.7932506,0.0,,,,,,,5907193,66
825,2026-04-07 11:22:30+00:00,,68.49766,-4.79119,0.0,,,,,,,5907193,66
826,2026-04-07 13:00:50+00:00,,68.487564,-4.8034496,0.0,,,,,,,5907193,66
827,2026-04-12 04:31:55+00:00,,68.590645,-4.957174,15.0,,,,,,,5907193,67
828,2026-04-12 09:21:53+00:00,,68.49863,-5.0393734,0.0,,,,,,,5907193,67
829,2026-04-12 11:00:13+00:00,,68.493935,-5.036154,0.0,,,,,,,5907193,67
830,2026-04-12 12:33:32+00:00,,68.500626,-5.0450935,0.0,,,,,,,5907193,67
831,2026-04-17 04:09:35+00:00,,68.78098,-4.9551444,15.0,,,,,,,5907193,68
832,2026-04-17 08:59:34+00:00,,68.51215,-5.0388026,0.0,,,,,,,5907193,68
833,2026-04-17 10:37:53+00:00,,68.52356,-5.0370626,0.0,,,,,,,5907193,68
834,2026-04-17 12:11:13+00:00,,68.51849,-5.0452747,0.0,,,,,,,5907193,68
835,2026-04-17 13:49:32+00:00,,68.53157,-5.051831,0.0,,,,,,,5907193,68
836,2026-04-22 03:47:31+00:00,,68.54286,-4.9546514,25.0,,,,,,,5907193,69
837,2026-04-22 08:37:30+00:00,,68.508675,-4.940796,0.0,,,,,,,5907193,69
838,2026-04-22 10:15:49+00:00,,68.539825,-4.941801,0.0,,,,,,,5907193,69
839,2026-04-22 11:49:09+00:00,,68.5489,-4.947535,0.0,,,,,,,5907193,69
840,2026-04-22 13:27:28+00:00,,68.53454,-4.9214387,0.0,,,,,,,5907193,69
841,2026-04-27 09:53:33+00:00,,68.428604,-5.2197347,0.0,,,,,,,5907193,70
842,2026-04-27 11:26:53+00:00,,68.420654,-5.2162786,0.0,,,,,,,5907193,70
843,2026-04-27 13:05:12+00:00,,68.429214,-5.2174344,0.0,,,,,,,5907193,70
844,2026-04-28 04:00:08+00:00,,68.43967,-5.2182283,25.0,,,,,,,5907193,70
845,2026-05-02 09:31:16+00:00,,68.32376,-5.5065565,0.0,,,,,,,5907193,71
846,2026-05-02 11:04:35+00:00,,68.35279,-5.4927692,0.0,,,,,,,5907193,71
847,2026-05-02 12:42:55+00:00,,68.34266,-5.486494,0.0,,,,,,,5907193,71
848,2026-05-03 03:37:50+00:00,,68.35636,-5.490274,25.0,,,,,,,5907193,71
849,2026-05-03 05:16:09+00:00,,68.33924,-5.504959,0.0,,,,,,,5907193,71
850,2026-05-07 09:08:52+00:00,,68.189545,-5.5573654,0.0,,,,,,,5907193,72
851,2026-05-07 10:42:11+00:00,,68.176674,-5.563565,22.0,0.277188241481781,17.656248092651367,5.642697215080261e-05,77.38560485839844,0.02831563539803028,1.0792224407196045,5907193,72
852,2026-05-07 12:20:31+00:00,,68.1824,-5.558137,25.0,0.3335101902484894,18.145763397216797,5.239794700173661e-05,89.55989837646484,0.050576865673065186,1.0420149564743042,5907193,72
853,2026-05-07 13:58:50+00:00,,68.1688,-5.5129204,0.0,,,,,,,5907193,72
854,2026-05-08 01:37:06+00:00,,68.165985,-5.5638237,25.0,,,,,,,5907193,72
855,2026-05-08 03:15:25+00:00,,68.17422,-5.558274,25.0,,,,,,,5907193,72
856,2026-05-08 04:53:45+00:00,,68.176865,-5.561053,0.0,,,,,,,5907193,72
857,2026-05-12 11:58:05+00:00,,67.936676,-5.559,0.0,,,,,,,5907193,73
858,2026-05-12 13:36:24+00:00,,67.93945,-5.5260987,0.0,,,,,,,5907193,73
859,2026-05-13 01:14:40+00:00,,67.93834,-5.5360227,25.0,,,,,,,5907193,73
860,2026-05-13 02:52:59+00:00,,67.93835,-5.555897,25.0,,,,,,,5907193,73
861,2026-05-13 04:31:18+00:00,,67.95663,-5.5474563,0.0,,,,,,,5907193,73
862,2026-05-13 09:16:17+00:00,,67.92868,-5.557023,0.0,,,,,,,5907193,73
863,2026-05-13 10:54:36+00:00,,67.94261,-5.5558515,25.0,0.5067577362060547,19.51167869567871,5.6585846323287115e-05,118.57640075683594,0.06601109355688095,0.8226989507675171,5907193,73
864,2026-05-18 00:52:11+00:00,,67.67649,-5.7095704,25.0,,,,,,,5907193,74
865,2026-05-18 02:30:30+00:00,,67.68537,-5.69359,25.0,,,,,,,5907193,74
866,2026-05-18 04:08:49+00:00,,67.6903,-5.710911,0.0,,,,,,,5907193,74
867,2026-05-18 08:53:47+00:00,,67.70062,-5.697636,0.0,,,,,,,5907193,74
868,2026-05-18 10:32:07+00:00,,67.69165,-5.683021,0.0,,,,,,,5907193,74
869,2026-05-18 12:10:26+00:00,,67.68229,-5.6938944,0.0,,,,,,,5907193,74
870,2026-05-23 00:29:38+00:00,,67.555466,-5.840928,25.0,,,,,,,5907193,75
871,2026-05-23 02:07:57+00:00,,67.5574,-5.849694,25.0,,,,,,,5907193,75
872,2026-05-23 03:46:16+00:00,,67.543945,-5.8386025,0.0,,,,,,,5907193,75
873,2026-05-23 05:24:35+00:00,,67.55377,-5.854934,0.0,,,,,,,5907193,75
874,2026-05-23 10:09:33+00:00,,67.54529,-5.838023,0.0,,,,,,,5907193,75
875,2026-05-23 11:47:52+00:00,,67.5494,-5.839082,0.0,,,,,,,5907193,75
876,2026-05-23 13:26:11+00:00,,67.56063,-5.8339705,0.0,,,,,,,5907193,75
877,2026-05-28 01:45:22+00:00,,67.42109,-5.900495,25.0,,,,,,,5907193,76
878,2026-05-28 03:23:41+00:00,,67.43369,-5.902737,0.0,,,,,,,5907193,76
879,2026-05-28 05:02:00+00:00,,67.423325,-5.9036574,0.0,,,,,,,5907193,76
880,2026-05-28 09:46:58+00:00,,67.45242,-5.9039845,0.0,,,,,,,5907193,76
881,2026-05-28 11:25:17+00:00,,67.430115,-5.9093504,0.0,,,,,,,5907193,76
882,2026-05-28 13:03:37+00:00,,67.43799,-5.8855643,0.0,,,,,,,5907193,76
883,2026-02-19 11:53:10+00:00,,45.32132,-7.534727,0.0,,,,,,,6904183,195
884,2026-02-19 13:26:30+00:00,,45.33295,-7.531662,0.0,,,,,,,6904183,195
885,2026-02-28 13:45:52+00:00,,45.22951,-7.6090703,0.0,,,,,,,6904183,196
886,2026-03-11 11:58:29+00:00,,45.16049,-7.8129396,6.0,0.824942409992218,8.334798812866211,9.196996870741714e-06,167.35986328125,0.21658654510974884,1.6934322118759155,6904183,197
887,2026-03-11 13:36:48+00:00,,45.154587,-7.8455486,0.0,,,,,,,6904183,197
888,2026-03-31 12:08:18+00:00,,45.677864,-8.081329,0.0,,,,,,,6904183,199
889,2026-03-31 13:41:37+00:00,,45.681416,-8.091553,0.0,,,,,,,6904183,199
890,2026-04-10 12:57:07+00:00,,45.859413,-8.24625,0.0,,,,,,,6904183,200
891,2026-04-20 12:12:42+00:00,,45.767735,-8.3795805,0.0,,,,,,,6904183,201
892,2026-04-20 13:51:01+00:00,,45.76153,-8.383149,0.0,,,,,,,6904183,201
893,2026-05-10 12:21:43+00:00,,45.179676,-9.2109165,0.0,,,,,,,6904183,203
894,2026-05-10 14:00:03+00:00,,45.18362,-9.18866,0.0,,,,,,,6904183,203
895,2026-05-20 13:15:04+00:00,,45.07841,-9.624916,15.0,0.19716915488243103,37.908119201660156,0.00016149785369634628,71.2999267578125,0.016120199114084244,1.6955753564834595,6904183,204
896,2026-02-25 13:39:25+00:00,,48.713074,-16.904928,0.0,,,,,,,6990580,107
897,2026-03-07 12:55:26+00:00,,47.93819,-16.841698,0.0,,,,,,,6990580,108
898,2026-03-07 14:33:45+00:00,,47.939857,-16.83687,0.0,,,,,,,6990580,108
899,2026-03-17 12:11:16+00:00,,47.670933,-16.748192,0.0,,,,,,,6990580,109
900,2026-03-17 13:49:36+00:00,,47.67226,-16.74527,0.0,,,,,,,6990580,109
901,2026-03-26 14:08:48+00:00,,47.389782,-17.801369,0.0,,,,,,,6990580,110
902,2026-04-05 13:19:25+00:00,,47.31335,-18.576658,0.0,,,,,,,6990580,111
903,2026-04-15 12:34:49+00:00,,47.555496,-18.830082,0.0,,,,,,,6990580,112
904,2026-04-15 14:13:08+00:00,,47.539284,-18.848007,0.0,,,,,,,6990580,112
905,2026-04-25 13:28:48+00:00,,47.471,-19.266787,0.0,,,,,,,6990580,113
906,2026-05-05 12:44:08+00:00,,47.50881,-19.710564,0.0,,,,,,,6990580,114
907,2026-05-05 14:22:27+00:00,,47.496155,-19.709486,0.0,,,,,,,6990580,114
908,2026-05-14 13:02:45+00:00,,47.4419,-20.573023,0.0,,,,,,,6990580,115
909,2026-05-14 14:41:04+00:00,,47.437862,-20.586811,0.0,,,,,,,6990580,115
910,2026-05-24 13:56:00+00:00,,47.139175,-21.221266,0.0,,,,,,,6990580,116
911,2026-02-18 12:56:34+00:00,,62.359665,-32.85288,0.0,,,,,,,6990636,76
912,2026-02-18 14:34:54+00:00,,62.35406,-32.856678,0.0,,,,,,,6990636,76
913,2026-02-28 12:12:33+00:00,,62.15925,-32.796284,0.0,,,,,,,6990636,77
914,2026-02-28 13:50:52+00:00,,62.169537,-32.7837,0.0,,,,,,,6990636,77
915,2026-02-28 15:29:12+00:00,,62.171604,-32.809948,0.0,,,,,,,6990636,77
916,2026-03-10 13:06:53+00:00,,62.063885,-32.214447,0.0,,,,,,,6990636,78
917,2026-03-10 14:45:12+00:00,,62.06443,-32.209084,0.0,,,,,,,6990636,78
918,2026-03-30 13:16:43+00:00,,62.422783,-31.12334,0.0,,,,,,,6990636,80
919,2026-03-30 14:50:03+00:00,,62.42269,-31.117867,0.0,,,,,,,6990636,80
920,2026-04-09 12:27:15+00:00,,62.417835,-30.617558,0.0,,,,,,,6990636,81
921,2026-04-09 14:05:35+00:00,,62.435738,-30.621487,0.0,,,,,,,6990636,81
922,2026-04-19 11:47:36+00:00,,62.955284,-30.580221,0.0,,,,,,,6990636,82
923,2026-04-19 13:20:55+00:00,,62.925983,-30.589502,0.0,,,,,,,6990636,82
924,2026-04-19 14:59:15+00:00,,62.91794,-30.603851,0.0,,,,,,,6990636,82
925,2026-04-29 12:36:38+00:00,,63.41634,-29.910282,0.0,,,,,,,6990636,83
926,2026-04-29 14:14:57+00:00,,63.426884,-29.903107,0.0,,,,,,,6990636,83
927,2026-05-09 05:28:35+00:00,,62.87776,-30.082613,25.0,,,,,,,6990636,84
928,2026-05-09 11:51:53+00:00,,62.913383,-30.08648,0.0,,,,,,,6990636,84
929,2026-05-09 13:30:12+00:00,,62.906986,-30.08946,0.0,,,,,,,6990636,84
930,2026-05-09 15:08:31+00:00,,62.89942,-30.064537,0.0,,,,,,,6990636,84
931,2026-05-19 04:43:39+00:00,,62.565807,-30.837154,25.0,,,,,,,6990636,85
932,2026-05-19 12:45:15+00:00,,62.573227,-30.854988,0.0,,,,,,,6990636,85
933,2026-05-19 14:18:34+00:00,,62.182064,-30.790722,0.0,,,,,,,6990636,85
934,2026-05-29 03:58:29+00:00,,62.76641,-31.689262,25.0,,,,,,,6990636,86
935,2026-05-29 05:36:48+00:00,,62.76264,-31.687105,0.0,,,,,,,6990636,86
936,2026-05-29 12:00:05+00:00,,62.792065,-31.677597,0.0,,,,,,,6990636,86
937,2026-05-29 13:38:24+00:00,,62.76582,-31.685709,0.0,,,,,,,6990636,86
938,2026-05-29 15:11:44+00:00,,62.764164,-31.713076,0.0,,,,,,,6990636,86
939,2026-02-26 14:19:21+00:00,,57.880318,-46.36245,0.0,,,,,,,6990668,134
940,2026-02-26 15:57:41+00:00,,57.89226,-46.366306,0.0,,,,,,,6990668,134
941,2026-03-08 13:35:21+00:00,,57.643974,-45.497684,0.0,,,,,,,6990668,135
942,2026-03-08 15:13:41+00:00,,57.65664,-45.487827,0.0,,,,,,,6990668,135
943,2026-03-18 14:29:30+00:00,,57.952675,-43.746166,0.0,,,,,,,6990668,136
944,2026-03-18 16:02:50+00:00,,57.956295,-43.718494,0.0,,,,,,,6990668,136
945,2026-03-28 13:40:16+00:00,,58.451443,-42.27576,0.0,,,,,,,6990668,137
946,2026-03-28 15:18:36+00:00,,58.456207,-42.262936,0.0,,,,,,,6990668,137
947,2026-04-07 14:34:09+00:00,,58.49886,-43.558228,0.0,,,,,,,6990668,138
948,2026-04-07 16:12:29+00:00,,58.489174,-43.52935,0.0,,,,,,,6990668,138
949,2026-04-17 13:49:32+00:00,,58.612568,-45.0501,0.0,,,,,,,6990668,139
950,2026-04-17 15:27:51+00:00,,58.609116,-45.057663,0.0,,,,,,,6990668,139
951,2026-04-27 14:43:32+00:00,,59.404774,-45.386402,0.0,,,,,,,6990668,140
952,2026-04-27 16:21:51+00:00,,59.39913,-45.35335,0.0,,,,,,,6990668,140
953,2026-05-07 13:58:50+00:00,,59.0016,-47.109707,0.0,,,,,,,6990668,141
954,2026-05-07 15:32:09+00:00,,59.019108,-47.090332,0.0,,,,,,,6990668,141
955,2026-05-17 14:49:17+00:00,,59.18995,-47.192127,0.0,,,,,,,6990668,142
956,2026-05-17 16:25:33+00:00,,59.184566,-47.23535,24.0,,,,,,,6990668,142
957,2026-05-27 06:05:31+00:00,,58.905216,-46.790524,25.0,,,,,,,6990668,143
958,2026-05-27 14:02:08+00:00,,58.938187,-46.799328,0.0,,,,,,,6990668,143
959,2026-05-27 15:40:27+00:00,,58.91598,-46.807644,0.0,,,,,,,6990668,143
960,2026-02-19 10:19:51+00:00,,63.696632,-7.4692864,0.0,,,,,,,7902203,126
961,2026-02-19 11:53:10+00:00,,63.71269,-7.461493,15.0,0.25553783774375916,19.213804244995117,6.224773824214935e-05,72.52490234375,0.035869091749191284,2.971386671066284,7902203,126
962,2026-02-19 13:31:30+00:00,,63.718857,-7.454654,0.0,,,,,,,7902203,126
963,2026-02-24 11:31:10+00:00,,63.617825,-7.0293674,0.0,,,,,,,7902203,127
964,2026-02-24 13:09:30+00:00,,63.61461,-7.0362964,0.0,,,,,,,7902203,127
965,2026-03-01 11:09:09+00:00,,63.282566,-6.7950745,0.0,,,,,,,7902203,128
966,2026-03-01 12:47:28+00:00,,63.26491,-6.8116684,0.0,,,,,,,7902203,128
967,2026-03-06 10:47:11+00:00,,62.99216,-6.245295,0.0,,,,,,,7902203,129
968,2026-03-06 12:25:30+00:00,,62.982788,-6.261359,0.0,,,,,,,7902203,129
969,2026-03-06 14:03:50+00:00,,63.008175,-6.393415,0.0,,,,,,,7902203,129
970,2026-03-11 10:25:09+00:00,,62.96834,-6.1208987,0.0,,,,,,,7902203,130
971,2026-03-11 12:03:29+00:00,,62.970333,-6.1282363,0.0,,,,,,,7902203,130
972,2026-03-11 13:41:48+00:00,,62.97685,-6.141967,0.0,,,,,,,7902203,130
973,2026-03-16 10:03:02+00:00,,62.84642,-5.166746,0.0,,,,,,,7902203,131
974,2026-03-16 11:41:22+00:00,,62.857975,-5.171859,17.0,0.22097459435462952,10.74307918548584,3.419741915422492e-05,55.139892578125,0.025078531354665756,1.210181474685669,7902203,131
975,2026-03-25 12:00:34+00:00,,62.743366,-3.5600445,0.0,,,,,,,7902203,133
976,2026-03-25 13:33:53+00:00,,62.740227,-3.5215194,0.0,,,,,,,7902203,133
977,2026-03-29 11:03:31+00:00,,62.61116,-3.539098,0.0,,,,,,,7902203,134
978,2026-03-29 12:36:51+00:00,,62.622177,-3.5359008,0.0,,,,,,,7902203,134
979,2026-03-30 10:00:04+00:00,,62.5823,-3.5360487,0.0,,,,,,,7902203,134
980,2026-04-02 10:06:26+00:00,,62.503525,-3.4863787,0.0,,,,,,,7902203,135
981,2026-04-02 11:39:45+00:00,,62.48325,-3.4965942,0.0,,,,,,,7902203,135
982,2026-04-02 13:18:05+00:00,,62.477257,-3.5256565,0.0,,,,,,,7902203,135
983,2026-04-06 10:47:38+00:00,,62.515205,-3.7380936,0.0,,,,,,,7902203,136
984,2026-04-06 12:20:57+00:00,,62.52631,-3.7291179,0.0,,,,,,,7902203,136
985,2026-04-10 11:23:48+00:00,,62.193356,-3.3151968,0.0,,,,,,,7902203,137
986,2026-04-10 13:02:07+00:00,,62.186848,-3.3085907,0.0,,,,,,,7902203,137
987,2026-04-14 12:04:57+00:00,,61.84855,-3.640059,2.0,0.21376973390579224,22.405582427978516,6.599724292755127e-05,65.0,0.020078100264072418,1.407348394393921,7902203,138
988,2026-04-14 13:43:16+00:00,,61.84752,-3.5916717,0.0,,,,,,,7902203,138
989,2026-04-15 11:01:29+00:00,,61.831856,-3.6484046,0.0,,,,,,,7902203,138
990,2026-04-19 11:42:36+00:00,,61.914047,-3.5821776,0.0,,,,,,,7902203,139
991,2026-04-19 13:20:55+00:00,,61.903408,-3.6112382,0.0,,,,,,,7902203,139
992,2026-04-20 10:39:22+00:00,,61.92894,-3.581979,0.0,,,,,,,7902203,139
993,2026-04-24 11:20:36+00:00,,61.63919,-3.9439995,0.0,,,,,,,7902203,140
994,2026-04-28 13:40:05+00:00,,61.463005,-4.3337355,0.0,,,,,,,7902203,141
995,2026-04-29 10:58:18+00:00,,61.4708,-4.287131,0.0,,,,,,,7902203,141
996,2026-04-29 12:36:38+00:00,,61.469734,-4.2743526,0.0,,,,,,,7902203,141
997,2026-05-04 10:35:58+00:00,,61.469055,-3.8552537,0.0,,,,,,,7902203,142
998,2026-05-04 12:14:17+00:00,,61.47437,-3.8524435,0.0,,,,,,,7902203,142
999,2026-05-09 03:50:16+00:00,,61.50988,-4.1615424,25.0,,,,,,,7902203,143
1000,2026-05-09 10:13:34+00:00,,61.48352,-4.159809,0.0,,,,,,,7902203,143
1001,2026-05-09 11:51:53+00:00,,61.49847,-4.164812,0.0,,,,,,,7902203,143
1002,2026-05-14 03:27:49+00:00,,61.15617,-3.8040373,25.0,,,,,,,7902203,144
1003,2026-05-14 11:29:26+00:00,,61.167503,-3.8180065,0.0,,,,,,,7902203,144
1004,2026-05-14 13:02:45+00:00,,61.169624,-3.8084078,0.0,,,,,,,7902203,144
1005,2026-05-18 13:43:45+00:00,,61.207123,-4.1988363,0.0,,,,,,,7902203,145
1006,2026-05-19 03:05:20+00:00,,61.45619,-4.1695395,15.0,,,,,,,7902203,145
1007,2026-05-19 11:06:56+00:00,,61.19677,-4.238242,0.0,,,,,,,7902203,145
1008,2026-05-19 12:40:15+00:00,,61.203,-4.233961,0.0,,,,,,,7902203,145
1009,2026-05-24 10:44:22+00:00,,61.18486,-3.5487907,0.0,,,,,,,7902203,146
1010,2026-05-24 12:17:41+00:00,,61.17172,-3.555023,0.0,,,,,,,7902203,146
1011,2026-05-28 12:58:37+00:00,,60.81507,-4.2543387,25.0,2.045423984527588,41.650794982910156,7.21154865459539e-05,310.35284423828125,0.2773091793060303,3.4212284088134766,7902203,147
1012,2026-05-29 03:58:29+00:00,,60.78428,-4.238743,0.0,,,,,,,7902203,147
1013,2026-05-29 10:21:46+00:00,,60.77901,-4.261608,0.0,,,,,,,7902203,147
1014,2026-05-29 11:55:05+00:00,,60.806305,-4.254632,0.0,,,,,,,7902203,147
1015,2026-02-24 11:36:10+00:00,,63.218037,-29.36329,0.0,,,,,,,7902223,64
1016,2026-02-24 13:09:30+00:00,,63.2169,-29.359354,0.0,,,,,,,7902223,64
1017,2026-02-24 14:47:49+00:00,,63.219692,-29.357462,0.0,,,,,,,7902223,64
1018,2026-03-06 12:25:30+00:00,,63.35675,-29.429619,0.0,,,,,,,7902223,65
1019,2026-03-06 14:03:50+00:00,,63.34089,-29.453255,0.0,,,,,,,7902223,65
1020,2026-03-16 11:41:22+00:00,,63.25668,-29.941988,0.0,,,,,,,7902223,66
1021,2026-03-16 13:19:41+00:00,,63.226322,-29.960415,0.0,,,,,,,7902223,66
1022,2026-03-16 14:58:01+00:00,,63.229473,-29.934319,0.0,,,,,,,7902223,66
1023,2026-03-26 12:35:28+00:00,,63.458534,-29.95842,0.0,,,,,,,7902223,67
1024,2026-03-26 14:13:48+00:00,,63.444412,-29.965796,0.0,,,,,,,7902223,67
1025,2026-04-05 11:51:05+00:00,,63.81314,-30.145031,0.0,,,,,,,7902223,68
1026,2026-04-05 13:24:25+00:00,,63.807194,-30.145617,0.0,,,,,,,7902223,68
1027,2026-04-05 15:02:44+00:00,,63.813496,-30.127975,0.0,,,,,,,7902223,68
1028,2026-04-15 12:39:49+00:00,,63.56985,-30.415821,0.0,,,,,,,7902223,69
1029,2026-04-15 14:18:08+00:00,,63.578026,-30.398066,0.0,,,,,,,7902223,69
1030,2026-04-25 11:55:29+00:00,,63.363846,-29.659039,0.0,,,,,,,7902223,70
1031,2026-04-25 13:33:48+00:00,,63.36625,-29.666054,0.0,,,,,,,7902223,70
1032,2026-04-25 15:12:08+00:00,,63.369305,-29.64686,0.0,,,,,,,7902223,70
1033,2026-05-05 12:49:08+00:00,,62.96382,-30.04151,0.0,,,,,,,7902223,71
1034,2026-05-05 14:27:27+00:00,,62.97417,-30.025105,0.0,,,,,,,7902223,71
1035,2026-05-15 05:40:58+00:00,,62.46537,-30.28289,0.0,,,,,,,7902223,72
1036,2026-05-15 12:04:16+00:00,,62.496624,-30.281631,0.0,,,,,,,7902223,72
1037,2026-05-15 13:42:35+00:00,,62.47216,-30.287832,4.0,0.18095305562019348,36.30472946166992,0.00013599544763565063,68.60009765625,0.018105698749423027,2.0959765911102295,7902223,72
1038,2026-05-15 15:15:54+00:00,,62.468395,-30.260357,0.0,,,,,,,7902223,72
1039,2026-05-25 04:55:55+00:00,,62.283764,-30.647423,25.0,,,,,,,7902223,73
1040,2026-05-25 12:57:31+00:00,,62.28111,-30.635925,1.0,1.5200191736221313,54.762046813964844,0.00012999773025512695,254.60009765625,0.3880262076854706,6.913980007171631,7902223,73
1041,2026-05-25 14:30:50+00:00,,62.2747,-30.63971,5.0,4.473028182983398,94.03821563720703,0.00013933081936556846,519.3333129882812,2.253493547439575,8.475446701049805,7902223,73
